ID,supplier_ID,date,yearMonth,year,amount
SPD-003-2025-11-03,SUP-003,2025-11-03,2025-11,2025,625
SPD-003-2025-11-10,SUP-003,2025-11-10,2025-11,2025,601
SPD-003-2025-11-17,SUP-003,2025-11-17,2025-11,2025,654
SPD-003-2025-11-24,SUP-003,2025-11-24,2025-11,2025,695
SPD-003-2025-12-01,SUP-003,2025-12-01,2025-12,2025,407
SPD-003-2025-12-08,SUP-003,2025-12-08,2025-12,2025,495
SPD-003-2025-12-15,SUP-003,2025-12-15,2025-12,2025,441
SPD-003-2025-12-22,SUP-003,2025-12-22,2025-12,2025,484
SPD-003-2025-12-29,SUP-003,2025-12-29,2025-12,2025,416
SPD-003-2026-01-05,SUP-003,2026-01-05,2026-01,2026,509
SPD-003-2026-01-12,SUP-003,2026-01-12,2026-01,2026,469
SPD-003-2026-01-19,SUP-003,2026-01-19,2026-01,2026,487
SPD-003-2026-01-26,SUP-003,2026-01-26,2026-01,2026,487
SPD-003-2026-02-02,SUP-003,2026-02-02,2026-02,2026,539
SPD-003-2026-02-09,SUP-003,2026-02-09,2026-02,2026,618
SPD-003-2026-02-16,SUP-003,2026-02-16,2026-02,2026,585
SPD-003-2026-02-23,SUP-003,2026-02-23,2026-02,2026,573
SPD-003-2026-03-02,SUP-003,2026-03-02,2026-03,2026,695
SPD-003-2026-03-09,SUP-003,2026-03-09,2026-03,2026,635
SPD-003-2026-03-16,SUP-003,2026-03-16,2026-03,2026,672
SPD-003-2026-03-23,SUP-003,2026-03-23,2026-03,2026,659
SPD-003-2026-03-30,SUP-003,2026-03-30,2026-03,2026,630
SPD-003-2026-04-06,SUP-003,2026-04-06,2026-04,2026,421
SPD-003-2026-04-13,SUP-003,2026-04-13,2026-04,2026,459
SPD-003-2026-04-20,SUP-003,2026-04-20,2026-04,2026,496
SPD-003-2026-04-27,SUP-003,2026-04-27,2026-04,2026,470
SPD-003-2026-05-04,SUP-003,2026-05-04,2026-05,2026,491
SPD-003-2026-05-11,SUP-003,2026-05-11,2026-05,2026,573
SPD-003-2026-05-18,SUP-003,2026-05-18,2026-05,2026,512
SPD-003-2026-05-25,SUP-003,2026-05-25,2026-05,2026,486
SPD-003-2026-06-01,SUP-003,2026-06-01,2026-06,2026,607
SPD-003-2026-06-08,SUP-003,2026-06-08,2026-06,2026,609
SPD-003-2026-06-15,SUP-003,2026-06-15,2026-06,2026,622
SPD-004-2024-01-01,SUP-004,2024-01-01,2024-01,2024,380
SPD-004-2024-01-08,SUP-004,2024-01-08,2024-01,2024,431
SPD-004-2024-01-15,SUP-004,2024-01-15,2024-01,2024,400
SPD-004-2024-01-22,SUP-004,2024-01-22,2024-01,2024,412
SPD-004-2024-01-29,SUP-004,2024-01-29,2024-01,2024,433
SPD-004-2024-02-05,SUP-004,2024-02-05,2024-02,2024,507
SPD-004-2024-02-12,SUP-004,2024-02-12,2024-02,2024,413
SPD-004-2024-02-19,SUP-004,2024-02-19,2024-02,2024,479
SPD-004-2024-02-26,SUP-004,2024-02-26,2024-02,2024,467
SPD-004-2024-03-04,SUP-004,2024-03-04,2024-03,2024,472
SPD-004-2024-03-11,SUP-004,2024-03-11,2024-03,2024,476
SPD-004-2024-03-18,SUP-004,2024-03-18,2024-03,2024,531
SPD-004-2024-03-25,SUP-004,2024-03-25,2024-03,2024,526
SPD-004-2024-04-01,SUP-004,2024-04-01,2024-04,2024,408
SPD-004-2024-04-08,SUP-004,2024-04-08,2024-04,2024,330
SPD-004-2024-04-15,SUP-004,2024-04-15,2024-04,2024,354
SPD-004-2024-04-22,SUP-004,2024-04-22,2024-04,2024,394
SPD-004-2024-04-29,SUP-004,2024-04-29,2024-04,2024,404
SPD-004-2024-05-06,SUP-004,2024-05-06,2024-05,2024,464
SPD-004-2024-05-13,SUP-004,2024-05-13,2024-05,2024,389
SPD-004-2024-05-20,SUP-004,2024-05-20,2024-05,2024,473
SPD-004-2024-05-27,SUP-004,2024-05-27,2024-05,2024,407
SPD-004-2024-06-03,SUP-004,2024-06-03,2024-06,2024,423
SPD-004-2024-06-10,SUP-004,2024-06-10,2024-06,2024,494
SPD-004-2024-06-17,SUP-004,2024-06-17,2024-06,2024,447
SPD-004-2024-06-24,SUP-004,2024-06-24,2024-06,2024,439
SPD-004-2024-07-01,SUP-004,2024-07-01,2024-07,2024,594
SPD-004-2024-07-08,SUP-004,2024-07-08,2024-07,2024,571
SPD-004-2024-07-15,SUP-004,2024-07-15,2024-07,2024,501
SPD-004-2024-07-22,SUP-004,2024-07-22,2024-07,2024,582
SPD-004-2024-07-29,SUP-004,2024-07-29,2024-07,2024,514
SPD-004-2024-08-05,SUP-004,2024-08-05,2024-08,2024,361
SPD-004-2024-08-12,SUP-004,2024-08-12,2024-08,2024,378
SPD-004-2024-08-19,SUP-004,2024-08-19,2024-08,2024,350
SPD-004-2024-08-26,SUP-004,2024-08-26,2024-08,2024,379
SPD-004-2024-09-02,SUP-004,2024-09-02,2024-09,2024,468
SPD-004-2024-09-09,SUP-004,2024-09-09,2024-09,2024,428
SPD-004-2024-09-16,SUP-004,2024-09-16,2024-09,2024,470
SPD-004-2024-09-23,SUP-004,2024-09-23,2024-09,2024,439
SPD-004-2024-09-30,SUP-004,2024-09-30,2024-09,2024,478
SPD-004-2024-10-07,SUP-004,2024-10-07,2024-10,2024,454
SPD-004-2024-10-14,SUP-004,2024-10-14,2024-10,2024,475
SPD-004-2024-10-21,SUP-004,2024-10-21,2024-10,2024,561
SPD-004-2024-10-28,SUP-004,2024-10-28,2024-10,2024,473
SPD-004-2024-11-04,SUP-004,2024-11-04,2024-11,2024,568
SPD-004-2024-11-11,SUP-004,2024-11-11,2024-11,2024,539
SPD-004-2024-11-18,SUP-004,2024-11-18,2024-11,2024,572
SPD-004-2024-11-25,SUP-004,2024-11-25,2024-11,2024,534
SPD-004-2024-12-02,SUP-004,2024-12-02,2024-12,2024,371
SPD-004-2024-12-09,SUP-004,2024-12-09,2024-12,2024,325
SPD-004-2024-12-16,SUP-004,2024-12-16,2024-12,2024,407
SPD-004-2024-12-23,SUP-004,2024-12-23,2024-12,2024,342
SPD-004-2024-12-30,SUP-004,2024-12-30,2024-12,2024,370
SPD-004-2025-01-06,SUP-004,2025-01-06,2025-01,2025,455
SPD-004-2025-01-13,SUP-004,2025-01-13,2025-01,2025,402
SPD-004-2025-01-20,SUP-004,2025-01-20,2025-01,2025,449
SPD-004-2025-01-27,SUP-004,2025-01-27,2025-01,2025,406
SPD-004-2025-02-03,SUP-004,2025-02-03,2025-02,2025,573
SPD-004-2025-02-10,SUP-004,2025-02-10,2025-02,2025,527
SPD-004-2025-02-17,SUP-004,2025-02-17,2025-02,2025,511
SPD-004-2025-02-24,SUP-004,2025-02-24,2025-02,2025,495
SPD-004-2025-03-03,SUP-004,2025-03-03,2025-03,2025,551
SPD-004-2025-03-10,SUP-004,2025-03-10,2025-03,2025,541
SPD-004-2025-03-17,SUP-004,2025-03-17,2025-03,2025,652
SPD-004-2025-03-24,SUP-004,2025-03-24,2025-03,2025,572
SPD-004-2025-03-31,SUP-004,2025-03-31,2025-03,2025,545
SPD-004-2025-04-07,SUP-004,2025-04-07,2025-04,2025,377
SPD-004-2025-04-14,SUP-004,2025-04-14,2025-04,2025,385
SPD-004-2025-04-21,SUP-004,2025-04-21,2025-04,2025,459
SPD-004-2025-04-28,SUP-004,2025-04-28,2025-04,2025,441
SPD-004-2025-05-05,SUP-004,2025-05-05,2025-05,2025,470
SPD-004-2025-05-12,SUP-004,2025-05-12,2025-05,2025,454
SPD-004-2025-05-19,SUP-004,2025-05-19,2025-05,2025,433
SPD-004-2025-05-26,SUP-004,2025-05-26,2025-05,2025,434
SPD-004-2025-06-02,SUP-004,2025-06-02,2025-06,2025,578
SPD-004-2025-06-09,SUP-004,2025-06-09,2025-06,2025,518
SPD-004-2025-06-16,SUP-004,2025-06-16,2025-06,2025,524
SPD-004-2025-06-23,SUP-004,2025-06-23,2025-06,2025,536
SPD-004-2025-06-30,SUP-004,2025-06-30,2025-06,2025,598
SPD-004-2025-07-07,SUP-004,2025-07-07,2025-07,2025,598
SPD-004-2025-07-14,SUP-004,2025-07-14,2025-07,2025,675
SPD-004-2025-07-21,SUP-004,2025-07-21,2025-07,2025,633
SPD-004-2025-07-28,SUP-004,2025-07-28,2025-07,2025,626
SPD-004-2025-08-04,SUP-004,2025-08-04,2025-08,2025,438
SPD-004-2025-08-11,SUP-004,2025-08-11,2025-08,2025,377
SPD-004-2025-08-18,SUP-004,2025-08-18,2025-08,2025,415
SPD-004-2025-08-25,SUP-004,2025-08-25,2025-08,2025,374
SPD-004-2025-09-01,SUP-004,2025-09-01,2025-09,2025,535
SPD-004-2025-09-08,SUP-004,2025-09-08,2025-09,2025,528
SPD-004-2025-09-15,SUP-004,2025-09-15,2025-09,2025,546
SPD-004-2025-09-22,SUP-004,2025-09-22,2025-09,2025,517
SPD-004-2025-09-29,SUP-004,2025-09-29,2025-09,2025,515
SPD-004-2025-10-06,SUP-004,2025-10-06,2025-10,2025,605
SPD-004-2025-10-13,SUP-004,2025-10-13,2025-10,2025,621
SPD-004-2025-10-20,SUP-004,2025-10-20,2025-10,2025,610
SPD-004-2025-10-27,SUP-004,2025-10-27,2025-10,2025,542
SPD-004-2025-11-03,SUP-004,2025-11-03,2025-11,2025,612
SPD-004-2025-11-10,SUP-004,2025-11-10,2025-11,2025,610
SPD-004-2025-11-17,SUP-004,2025-11-17,2025-11,2025,612
SPD-004-2025-11-24,SUP-004,2025-11-24,2025-11,2025,655
SPD-004-2025-12-01,SUP-004,2025-12-01,2025-12,2025,486
SPD-004-2025-12-08,SUP-004,2025-12-08,2025-12,2025,423
SPD-004-2025-12-15,SUP-004,2025-12-15,2025-12,2025,484
SPD-004-2025-12-22,SUP-004,2025-12-22,2025-12,2025,471
SPD-004-2025-12-29,SUP-004,2025-12-29,2025-12,2025,434
SPD-004-2026-01-05,SUP-004,2026-01-05,2026-01,2026,499
SPD-004-2026-01-12,SUP-004,2026-01-12,2026-01,2026,487
SPD-004-2026-01-19,SUP-004,2026-01-19,2026-01,2026,574
SPD-004-2026-01-26,SUP-004,2026-01-26,2026-01,2026,465
SPD-004-2026-02-02,SUP-004,2026-02-02,2026-02,2026,567
SPD-004-2026-02-09,SUP-004,2026-02-09,2026-02,2026,581
SPD-004-2026-02-16,SUP-004,2026-02-16,2026-02,2026,647
SPD-004-2026-02-23,SUP-004,2026-02-23,2026-02,2026,614
SPD-004-2026-03-02,SUP-004,2026-03-02,2026-03,2026,633
SPD-004-2026-03-09,SUP-004,2026-03-09,2026-03,2026,720
SPD-004-2026-03-16,SUP-004,2026-03-16,2026-03,2026,650
SPD-004-2026-03-23,SUP-004,2026-03-23,2026-03,2026,612
SPD-004-2026-03-30,SUP-004,2026-03-30,2026-03,2026,617
SPD-004-2026-04-06,SUP-004,2026-04-06,2026-04,2026,504
SPD-004-2026-04-13,SUP-004,2026-04-13,2026-04,2026,466
SPD-004-2026-04-20,SUP-004,2026-04-20,2026-04,2026,468
SPD-004-2026-04-27,SUP-004,2026-04-27,2026-04,2026,402
SPD-004-2026-05-04,SUP-004,2026-05-04,2026-05,2026,516
SPD-004-2026-05-11,SUP-004,2026-05-11,2026-05,2026,558
SPD-004-2026-05-18,SUP-004,2026-05-18,2026-05,2026,556
SPD-004-2026-05-25,SUP-004,2026-05-25,2026-05,2026,536
SPD-004-2026-06-01,SUP-004,2026-06-01,2026-06,2026,602
SPD-004-2026-06-08,SUP-004,2026-06-08,2026-06,2026,606
SPD-004-2026-06-15,SUP-004,2026-06-15,2026-06,2026,631
SPD-005-2024-01-01,SUP-005,2024-01-01,2024-01,2024,267
SPD-005-2024-01-08,SUP-005,2024-01-08,2024-01,2024,218
SPD-005-2024-01-15,SUP-005,2024-01-15,2024-01,2024,237
SPD-005-2024-01-22,SUP-005,2024-01-22,2024-01,2024,295
SPD-005-2024-01-29,SUP-005,2024-01-29,2024-01,2024,280
SPD-005-2024-02-05,SUP-005,2024-02-05,2024-02,2024,336
SPD-005-2024-02-12,SUP-005,2024-02-12,2024-02,2024,237
SPD-005-2024-02-19,SUP-005,2024-02-19,2024-02,2024,313
SPD-005-2024-02-26,SUP-005,2024-02-26,2024-02,2024,271
SPD-005-2024-03-04,SUP-005,2024-03-04,2024-03,2024,280
SPD-005-2024-03-11,SUP-005,2024-03-11,2024-03,2024,278
SPD-005-2024-03-18,SUP-005,2024-03-18,2024-03,2024,280
SPD-005-2024-03-25,SUP-005,2024-03-25,2024-03,2024,364
SPD-005-2024-04-01,SUP-005,2024-04-01,2024-04,2024,200
SPD-005-2024-04-08,SUP-005,2024-04-08,2024-04,2024,249
SPD-005-2024-04-15,SUP-005,2024-04-15,2024-04,2024,267
SPD-005-2024-04-22,SUP-005,2024-04-22,2024-04,2024,246
SPD-005-2024-04-29,SUP-005,2024-04-29,2024-04,2024,276
SPD-005-2024-05-06,SUP-005,2024-05-06,2024-05,2024,216
SPD-005-2024-05-13,SUP-005,2024-05-13,2024-05,2024,221
SPD-005-2024-05-20,SUP-005,2024-05-20,2024-05,2024,290
SPD-005-2024-05-27,SUP-005,2024-05-27,2024-05,2024,275
SPD-005-2024-06-03,SUP-005,2024-06-03,2024-06,2024,336
SPD-005-2024-06-10,SUP-005,2024-06-10,2024-06,2024,278
SPD-005-2024-06-17,SUP-005,2024-06-17,2024-06,2024,240
SPD-005-2024-06-24,SUP-005,2024-06-24,2024-06,2024,290
SPD-005-2024-07-01,SUP-005,2024-07-01,2024-07,2024,352
SPD-005-2024-07-08,SUP-005,2024-07-08,2024-07,2024,294
SPD-005-2024-07-15,SUP-005,2024-07-15,2024-07,2024,314
SPD-005-2024-07-22,SUP-005,2024-07-22,2024-07,2024,362
SPD-005-2024-07-29,SUP-005,2024-07-29,2024-07,2024,335
SPD-005-2024-08-05,SUP-005,2024-08-05,2024-08,2024,265
SPD-005-2024-08-12,SUP-005,2024-08-12,2024-08,2024,181
SPD-005-2024-08-19,SUP-005,2024-08-19,2024-08,2024,286
SPD-005-2024-08-26,SUP-005,2024-08-26,2024-08,2024,240
SPD-005-2024-09-02,SUP-005,2024-09-02,2024-09,2024,264
SPD-005-2024-09-09,SUP-005,2024-09-09,2024-09,2024,298
SPD-005-2024-09-16,SUP-005,2024-09-16,2024-09,2024,261
SPD-005-2024-09-23,SUP-005,2024-09-23,2024-09,2024,309
SPD-005-2024-09-30,SUP-005,2024-09-30,2024-09,2024,288
SPD-005-2024-10-07,SUP-005,2024-10-07,2024-10,2024,254
SPD-005-2024-10-14,SUP-005,2024-10-14,2024-10,2024,260
SPD-005-2024-10-21,SUP-005,2024-10-21,2024-10,2024,275
SPD-005-2024-10-28,SUP-005,2024-10-28,2024-10,2024,358
SPD-005-2024-11-04,SUP-005,2024-11-04,2024-11,2024,339
SPD-005-2024-11-11,SUP-005,2024-11-11,2024-11,2024,383
SPD-005-2024-11-18,SUP-005,2024-11-18,2024-11,2024,335
SPD-005-2024-11-25,SUP-005,2024-11-25,2024-11,2024,315
SPD-005-2024-12-02,SUP-005,2024-12-02,2024-12,2024,262
SPD-005-2024-12-09,SUP-005,2024-12-09,2024-12,2024,226
SPD-005-2024-12-16,SUP-005,2024-12-16,2024-12,2024,224
SPD-005-2024-12-23,SUP-005,2024-12-23,2024-12,2024,238
SPD-005-2024-12-30,SUP-005,2024-12-30,2024-12,2024,219
SPD-005-2025-01-06,SUP-005,2025-01-06,2025-01,2025,325
SPD-005-2025-01-13,SUP-005,2025-01-13,2025-01,2025,327
SPD-005-2025-01-20,SUP-005,2025-01-20,2025-01,2025,305
SPD-005-2025-01-27,SUP-005,2025-01-27,2025-01,2025,319
SPD-005-2025-02-03,SUP-005,2025-02-03,2025-02,2025,287
SPD-005-2025-02-10,SUP-005,2025-02-10,2025-02,2025,299
SPD-005-2025-02-17,SUP-005,2025-02-17,2025-02,2025,307
SPD-005-2025-02-24,SUP-005,2025-02-24,2025-02,2025,378
SPD-005-2025-03-03,SUP-005,2025-03-03,2025-03,2025,326
SPD-005-2025-03-10,SUP-005,2025-03-10,2025-03,2025,409
SPD-005-2025-03-17,SUP-005,2025-03-17,2025-03,2025,322
SPD-005-2025-03-24,SUP-005,2025-03-24,2025-03,2025,364
SPD-005-2025-03-31,SUP-005,2025-03-31,2025-03,2025,303
SPD-005-2025-04-07,SUP-005,2025-04-07,2025-04,2025,245
SPD-005-2025-04-14,SUP-005,2025-04-14,2025-04,2025,198
SPD-005-2025-04-21,SUP-005,2025-04-21,2025-04,2025,238
SPD-005-2025-04-28,SUP-005,2025-04-28,2025-04,2025,298
SPD-005-2025-05-05,SUP-005,2025-05-05,2025-05,2025,310
SPD-005-2025-05-12,SUP-005,2025-05-12,2025-05,2025,289
SPD-005-2025-05-19,SUP-005,2025-05-19,2025-05,2025,241
SPD-005-2025-05-26,SUP-005,2025-05-26,2025-05,2025,252
SPD-005-2025-06-02,SUP-005,2025-06-02,2025-06,2025,333
SPD-005-2025-06-09,SUP-005,2025-06-09,2025-06,2025,274
SPD-005-2025-06-16,SUP-005,2025-06-16,2025-06,2025,305
SPD-005-2025-06-23,SUP-005,2025-06-23,2025-06,2025,333
SPD-005-2025-06-30,SUP-005,2025-06-30,2025-06,2025,289
SPD-005-2025-07-07,SUP-005,2025-07-07,2025-07,2025,340
SPD-005-2025-07-14,SUP-005,2025-07-14,2025-07,2025,336
SPD-005-2025-07-21,SUP-005,2025-07-21,2025-07,2025,348
SPD-005-2025-07-28,SUP-005,2025-07-28,2025-07,2025,335
SPD-005-2025-08-04,SUP-005,2025-08-04,2025-08,2025,199
SPD-005-2025-08-11,SUP-005,2025-08-11,2025-08,2025,305
SPD-005-2025-08-18,SUP-005,2025-08-18,2025-08,2025,211
SPD-005-2025-08-25,SUP-005,2025-08-25,2025-08,2025,234
SPD-005-2025-09-01,SUP-005,2025-09-01,2025-09,2025,295
SPD-005-2025-09-08,SUP-005,2025-09-08,2025-09,2025,246
SPD-005-2025-09-15,SUP-005,2025-09-15,2025-09,2025,251
SPD-005-2025-09-22,SUP-005,2025-09-22,2025-09,2025,356
SPD-005-2025-09-29,SUP-005,2025-09-29,2025-09,2025,279
SPD-005-2025-10-06,SUP-005,2025-10-06,2025-10,2025,392
SPD-005-2025-10-13,SUP-005,2025-10-13,2025-10,2025,363
SPD-005-2025-10-20,SUP-005,2025-10-20,2025-10,2025,368
SPD-005-2025-10-27,SUP-005,2025-10-27,2025-10,2025,320
SPD-005-2025-11-03,SUP-005,2025-11-03,2025-11,2025,398
SPD-005-2025-11-10,SUP-005,2025-11-10,2025-11,2025,370
SPD-005-2025-11-17,SUP-005,2025-11-17,2025-11,2025,413
SPD-005-2025-11-24,SUP-005,2025-11-24,2025-11,2025,380
SPD-005-2025-12-01,SUP-005,2025-12-01,2025-12,2025,271
SPD-005-2025-12-08,SUP-005,2025-12-08,2025-12,2025,239
SPD-005-2025-12-15,SUP-005,2025-12-15,2025-12,2025,310
SPD-005-2025-12-22,SUP-005,2025-12-22,2025-12,2025,279
SPD-005-2025-12-29,SUP-005,2025-12-29,2025-12,2025,212
SPD-005-2026-01-05,SUP-005,2026-01-05,2026-01,2026,350
SPD-005-2026-01-12,SUP-005,2026-01-12,2026-01,2026,334
SPD-005-2026-01-19,SUP-005,2026-01-19,2026-01,2026,256
SPD-005-2026-01-26,SUP-005,2026-01-26,2026-01,2026,343
SPD-005-2026-02-02,SUP-005,2026-02-02,2026-02,2026,366
SPD-005-2026-02-09,SUP-005,2026-02-09,2026-02,2026,334
SPD-005-2026-02-16,SUP-005,2026-02-16,2026-02,2026,367
SPD-005-2026-02-23,SUP-005,2026-02-23,2026-02,2026,378
SPD-005-2026-03-02,SUP-005,2026-03-02,2026-03,2026,462
SPD-005-2026-03-09,SUP-005,2026-03-09,2026-03,2026,355
SPD-005-2026-03-16,SUP-005,2026-03-16,2026-03,2026,437
SPD-005-2026-03-23,SUP-005,2026-03-23,2026-03,2026,354
SPD-005-2026-03-30,SUP-005,2026-03-30,2026-03,2026,383
SPD-005-2026-04-06,SUP-005,2026-04-06,2026-04,2026,253
SPD-005-2026-04-13,SUP-005,2026-04-13,2026-04,2026,295
SPD-005-2026-04-20,SUP-005,2026-04-20,2026-04,2026,261
SPD-005-2026-04-27,SUP-005,2026-04-27,2026-04,2026,333
SPD-005-2026-05-04,SUP-005,2026-05-04,2026-05,2026,324
SPD-005-2026-05-11,SUP-005,2026-05-11,2026-05,2026,291
SPD-005-2026-05-18,SUP-005,2026-05-18,2026-05,2026,363
SPD-005-2026-05-25,SUP-005,2026-05-25,2026-05,2026,329
SPD-005-2026-06-01,SUP-005,2026-06-01,2026-06,2026,324
SPD-005-2026-06-08,SUP-005,2026-06-08,2026-06,2026,317
SPD-005-2026-06-15,SUP-005,2026-06-15,2026-06,2026,360
SPD-006-2024-01-01,SUP-006,2024-01-01,2024-01,2024,267
SPD-006-2024-01-08,SUP-006,2024-01-08,2024-01,2024,264
SPD-006-2024-01-15,SUP-006,2024-01-15,2024-01,2024,250
SPD-006-2024-01-22,SUP-006,2024-01-22,2024-01,2024,310
SPD-006-2024-01-29,SUP-006,2024-01-29,2024-01,2024,306
SPD-006-2024-02-05,SUP-006,2024-02-05,2024-02,2024,310
SPD-006-2024-02-12,SUP-006,2024-02-12,2024-02,2024,294
SPD-006-2024-02-19,SUP-006,2024-02-19,2024-02,2024,277
SPD-006-2024-02-26,SUP-006,2024-02-26,2024-02,2024,251
SPD-006-2024-03-04,SUP-006,2024-03-04,2024-03,2024,364
SPD-006-2024-03-11,SUP-006,2024-03-11,2024-03,2024,392
SPD-006-2024-03-18,SUP-006,2024-03-18,2024-03,2024,391
SPD-006-2024-03-25,SUP-006,2024-03-25,2024-03,2024,305
SPD-006-2024-04-01,SUP-006,2024-04-01,2024-04,2024,222
SPD-006-2024-04-08,SUP-006,2024-04-08,2024-04,2024,245
SPD-006-2024-04-15,SUP-006,2024-04-15,2024-04,2024,279
SPD-006-2024-04-22,SUP-006,2024-04-22,2024-04,2024,199
SPD-006-2024-04-29,SUP-006,2024-04-29,2024-04,2024,289
SPD-006-2024-05-06,SUP-006,2024-05-06,2024-05,2024,268
SPD-006-2024-05-13,SUP-006,2024-05-13,2024-05,2024,235
SPD-006-2024-05-20,SUP-006,2024-05-20,2024-05,2024,300
SPD-006-2024-05-27,SUP-006,2024-05-27,2024-05,2024,293
SPD-006-2024-06-03,SUP-006,2024-06-03,2024-06,2024,272
SPD-006-2024-06-10,SUP-006,2024-06-10,2024-06,2024,268
SPD-006-2024-06-17,SUP-006,2024-06-17,2024-06,2024,355
SPD-006-2024-06-24,SUP-006,2024-06-24,2024-06,2024,315
SPD-006-2024-07-01,SUP-006,2024-07-01,2024-07,2024,425
SPD-006-2024-07-08,SUP-006,2024-07-08,2024-07,2024,320
SPD-006-2024-07-15,SUP-006,2024-07-15,2024-07,2024,393
SPD-006-2024-07-22,SUP-006,2024-07-22,2024-07,2024,403
SPD-006-2024-07-29,SUP-006,2024-07-29,2024-07,2024,368
SPD-006-2024-08-05,SUP-006,2024-08-05,2024-08,2024,208
SPD-006-2024-08-12,SUP-006,2024-08-12,2024-08,2024,274
SPD-006-2024-08-19,SUP-006,2024-08-19,2024-08,2024,216
SPD-006-2024-08-26,SUP-006,2024-08-26,2024-08,2024,262
SPD-006-2024-09-02,SUP-006,2024-09-02,2024-09,2024,336
SPD-006-2024-09-09,SUP-006,2024-09-09,2024-09,2024,290
SPD-006-2024-09-16,SUP-006,2024-09-16,2024-09,2024,241
SPD-006-2024-09-23,SUP-006,2024-09-23,2024-09,2024,321
SPD-006-2024-09-30,SUP-006,2024-09-30,2024-09,2024,349
SPD-006-2024-10-07,SUP-006,2024-10-07,2024-10,2024,385
SPD-006-2024-10-14,SUP-006,2024-10-14,2024-10,2024,313
SPD-006-2024-10-21,SUP-006,2024-10-21,2024-10,2024,282
SPD-006-2024-10-28,SUP-006,2024-10-28,2024-10,2024,356
SPD-006-2024-11-04,SUP-006,2024-11-04,2024-11,2024,336
SPD-006-2024-11-11,SUP-006,2024-11-11,2024-11,2024,422
SPD-006-2024-11-18,SUP-006,2024-11-18,2024-11,2024,337
SPD-006-2024-11-25,SUP-006,2024-11-25,2024-11,2024,343
SPD-006-2024-12-02,SUP-006,2024-12-02,2024-12,2024,261
SPD-006-2024-12-09,SUP-006,2024-12-09,2024-12,2024,230
SPD-006-2024-12-16,SUP-006,2024-12-16,2024-12,2024,241
SPD-006-2024-12-23,SUP-006,2024-12-23,2024-12,2024,304
SPD-006-2024-12-30,SUP-006,2024-12-30,2024-12,2024,286
SPD-006-2025-01-06,SUP-006,2025-01-06,2025-01,2025,285
SPD-006-2025-01-13,SUP-006,2025-01-13,2025-01,2025,286
SPD-006-2025-01-20,SUP-006,2025-01-20,2025-01,2025,326
SPD-006-2025-01-27,SUP-006,2025-01-27,2025-01,2025,291
SPD-006-2025-02-03,SUP-006,2025-02-03,2025-02,2025,363
SPD-006-2025-02-10,SUP-006,2025-02-10,2025-02,2025,296
SPD-006-2025-02-17,SUP-006,2025-02-17,2025-02,2025,350
SPD-006-2025-02-24,SUP-006,2025-02-24,2025-02,2025,307
SPD-006-2025-03-03,SUP-006,2025-03-03,2025-03,2025,389
SPD-006-2025-03-10,SUP-006,2025-03-10,2025-03,2025,341
SPD-006-2025-03-17,SUP-006,2025-03-17,2025-03,2025,423
